Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
DEBIT,Cleats,West Lafayette,EE. UU.,Consumer,IN,Apparel,LATAM,Mixco,Guatemala,Central America,Guatemala,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,299.9500122,4.0,0.0,5
DEBIT,Cleats,Woodbridge,EE. UU.,Consumer,VA,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,299.9500122,2.0,0.100000001,5
DEBIT,Cleats,Yonkers,EE. UU.,Consumer,NY,Apparel,LATAM,Orizaba,México,Central America,Veracruz,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,239.96000288,2.0,0.135,4
DEBIT,Cleats,Zanesville,EE. UU.,Consumer,OH,Apparel,LATAM,Cuscatancingo,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,239.9600067,4.0,0.01,4
DEBIT,Electronics,Annapolis,EE. UU.,Consumer,MD,Outdoors,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Bridgestone e6 Straight Distance NFL San Dieg,Standard Class,2015,2,127.9599991,4.0,0.170000002,4
DEBIT,Electronics,Baltimore,EE. UU.,Corporate,MD,Outdoors,LATAM,Cancún,México,Central America,Quintana Roo,Titleist Pro V1 High Numbers Personalized Gol,Standard Class,2015,2,155.9700012,4.0,0.100000001,3
DEBIT,Electronics,Caguas,Puerto Rico,Consumer,PR,Footwear,LATAM,Mixco,Guatemala,Central America,Guatemala,Under Armour Men's Compression EV SL Slide,First Class,2015,2,179.9600067,1.0,0.200000003,4
DEBIT,Electronics,Caguas,Puerto Rico,Consumer,PR,Outdoors,LATAM,Atlixco,México,Central America,Puebla,Bridgestone e6 Straight Distance NFL San Dieg,Standard Class,2015,2,95.97000122,4.0,0.07,3
DEBIT,Electronics,Caguas,Puerto Rico,Consumer,PR,Outdoors,LATAM,Guadalajara,México,Central America,Jalisco,Titleist Pro V1x High Numbers Personalized Go,Standard Class,2015,2,207.9600067,4.0,0.050000001,4
DEBIT,Electronics,Caguas,Puerto Rico,Consumer,PR,Outdoors,LATAM,Puebla,México,Central America,Puebla,Titleist Pro V1x High Numbers Personalized Go,Standard Class,2015,2,207.9600067,4.0,0.01,4
DEBIT,Electronics,Caguas,Puerto Rico,Corporate,PR,Footwear,LATAM,Mixco,Guatemala,Central America,Guatemala,Under Armour Kids' Mercenary Slide,First Class,2015,2,139.9499969,1.0,0.170000002,5
DEBIT,Electronics,Caguas,Puerto Rico,Corporate,PR,Outdoors,LATAM,San Salvador,El Salvador,Central America,San Salvador,Titleist Pro V1x High Numbers Golf Balls,Standard Class,2015,2,143.9700012,4.0,0.170000002,3
DEBIT,Electronics,Caguas,Puerto Rico,Home Office,PR,Footwear,LATAM,Huancayo,Perú,South America,Junín,Under Armour Women's Ignite PIP VI Slide,First Class,2015,2,63.97999954,1.0,0.059999999,2
DEBIT,Electronics,Caguas,Puerto Rico,Home Office,PR,Footwear,LATAM,Pelotas,Brasil,South America,Rio Grande do Sul,Under Armour Women's Ignite PIP VI Slide,Standard Class,2015,2,159.9499969,4.0,0.150000006,5
DEBIT,Electronics,Caguas,Puerto Rico,Home Office,PR,Outdoors,LATAM,Carrefour,Haití,Caribbean,Ouest,Bridgestone e6 Straight Distance NFL Tennesse,Standard Class,2015,2,95.97000122,4.0,0.100000001,3
DEBIT,Electronics,Caguas,Puerto Rico,Home Office,PR,Outdoors,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Bridgestone e6 Straight Distance NFL Carolina,Second Class,2015,2,95.97000122,2.0,0.129999995,3
DEBIT,Electronics,Caguas,Puerto Rico,Home Office,PR,Outdoors,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Titleist Pro V1 High Numbers Personalized Gol,Standard Class,2015,2,259.9500122,4.0,0.180000007,5
DEBIT,Electronics,Caguas,Puerto Rico,Home Office,PR,Outdoors,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Titleist Pro V1x Golf Balls,Standard Class,2015,2,191.9600067,4.0,0.029999999,4
DEBIT,Electronics,Carlsbad,EE. UU.,Consumer,CA,Outdoors,LATAM,Monterrey,México,Central America,Nuevo León,Titleist Pro V1x High Numbers Personalized Go,Standard Class,2015,2,51.99000168,4.0,0.150000006,1
DEBIT,Electronics,Chicago,EE. UU.,Consumer,IL,Outdoors,LATAM,San José de las Lajas,Cuba,Caribbean,Mayabeque,Titleist Pro V1x Golf Balls,Standard Class,2015,2,47.99000168,4.0,0.01,1
DEBIT,Electronics,Chicago,EE. UU.,Corporate,IL,Outdoors,LATAM,Panama City,Panamá,Central America,Panamá,Titleist Pro V1x High Numbers Personalized Go,Standard Class,2015,2,207.9600067,4.0,0.039999999,4
DEBIT,Electronics,Costa Mesa,EE. UU.,Corporate,CA,Outdoors,LATAM,Managua,Nicaragua,Central America,Managua,Titleist Pro V1x High Numbers Personalized Go,Standard Class,2015,2,207.9600067,4.0,0.25,4
DEBIT,Electronics,Dayton,EE. UU.,Consumer,OH,Outdoors,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Titleist Pro V1x High Numbers Golf Balls,Standard Class,2015,2,191.9600067,4.0,0.0,4
DEBIT,Electronics,East Brunswick,EE. UU.,Consumer,NJ,Footwear,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Under Armour Women's Ignite Slide,Standard Class,2015,2,63.97999954,4.0,0.029999999,2
DEBIT,Electronics,Fort Worth,EE. UU.,Consumer,TX,Footwear,LATAM,Colón,Panamá,Central America,Colón,Under Armour Kids' Mercenary Slide,First Class,2015,2,139.9499969,1.0,0.159999996,5
DEBIT,Electronics,Glen Burnie,EE. UU.,Home Office,MD,Footwear,LATAM,Colón,Panamá,Central America,Colón,Under Armour Women's Ignite Slide,Second Class,2015,2,95.97000122,2.0,0.150000006,3
DEBIT,Electronics,Guayama,Puerto Rico,Consumer,PR,Footwear,LATAM,Mexicali,México,Central America,Baja California,Under Armour Men's Compression EV SL Slide,Same Day,2015,2,89.98000336,0.0,0.170000002,2
DEBIT,Electronics,Houston,EE. UU.,Home Office,TX,Outdoors,LATAM,Gómez Palacio,México,Central America,Durango,Bridgestone e6 Straight Distance NFL Carolina,First Class,2015,2,127.9599991,1.0,0.01,4
DEBIT,Electronics,Lake Forest,EE. UU.,Corporate,CA,Outdoors,LATAM,Managua,Nicaragua,Central America,Managua,Titleist Pro V1x High Numbers Golf Balls,Standard Class,2015,2,95.98000336,4.0,0.02,2
DEBIT,Electronics,Lancaster,EE. UU.,Consumer,SC,Outdoors,LATAM,Guantánamo,Cuba,Caribbean,Guantánamo,Titleist Pro V1x Golf Balls,Standard Class,2015,2,191.9600067,4.0,0.01,4
DEBIT,Electronics,Lancaster,EE. UU.,Home Office,SC,Outdoors,LATAM,Panama City,Panamá,Central America,Panamá,Bridgestone e6 Straight Distance NFL Carolina,Standard Class,2015,2,63.97999954,4.0,0.090000004,2
DEBIT,Electronics,Memphis,EE. UU.,Consumer,TN,Footwear,LATAM,Bridgetown,Barbados,Caribbean,San Miguel,Under Armour Men's Compression EV SL Slide,First Class,2015,2,89.98000336,1.0,0.159999996,2
DEBIT,Electronics,Mesquite,EE. UU.,Corporate,TX,Outdoors,LATAM,San Salvador,El Salvador,Central America,San Salvador,Titleist Pro V1x High Numbers Personalized Go,Standard Class,2015,2,207.9600067,4.0,0.029999999,4
DEBIT,Electronics,Mission Viejo,EE. UU.,Corporate,CA,Outdoors,LATAM,Cuajimalpa,México,Central America,Distrito Federal,Titleist Pro V1 High Numbers Personalized Gol,Standard Class,2015,2,103.9800034,4.0,0.119999997,2
DEBIT,Electronics,Oxnard,EE. UU.,Consumer,CA,Footwear,LATAM,Recife,Brasil,South America,Pernambuco,Under Armour Kids' Mercenary Slide,Standard Class,2015,2,111.9599991,4.0,0.07,4
DEBIT,Electronics,Parkville,EE. UU.,Consumer,MD,Outdoors,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Bridgestone e6 Straight Distance NFL Carolina,Standard Class,2015,2,31.98999977,4.0,0.200000003,1
DEBIT,Electronics,Phoenix,EE. UU.,Corporate,AZ,Outdoors,LATAM,Quetzaltenango,Guatemala,Central America,Quezaltenango,Bridgestone e6 Straight Distance NFL San Dieg,Standard Class,2015,2,31.98999977,4.0,0.050000001,1
DEBIT,Electronics,Redmond,EE. UU.,Home Office,WA,Outdoors,LATAM,Lima,Perú,South America,Lima (ciudad),Titleist Pro V1x Golf Balls,Standard Class,2015,2,95.98000336,4.0,0.039999999,2
DEBIT,Electronics,Sacramento,EE. UU.,Corporate,CA,Outdoors,LATAM,Chincha Alta,Perú,South America,Ica,Titleist Pro V1 High Numbers Personalized Gol,Standard Class,2015,2,155.9700012,4.0,0.129999995,3
DEBIT,Electronics,Saint Paul,EE. UU.,Consumer,MN,Outdoors,LATAM,Villa Nueva,Guatemala,Central America,Guatemala,Titleist Pro V1x Golf Balls,Second Class,2015,2,95.98000336,2.0,0.059999999,2
DEBIT,Electronics,Tempe,EE. UU.,Corporate,AZ,Footwear,LATAM,Santa Fe,Argentina,South America,Santa Fe,Under Armour Women's Ignite PIP VI Slide,Second Class,2015,2,95.97000122,2.0,0.090000004,3
DEBIT,Electronics,Toa Alta,Puerto Rico,Corporate,PR,Outdoors,LATAM,Villa Nueva,Guatemala,Central America,Guatemala,Titleist Pro V1x High Numbers Golf Balls,Standard Class,2015,2,47.99000168,4.0,0.029999999,1
DEBIT,Electronics,Tulare,EE. UU.,Home Office,CA,Footwear,LATAM,Pinar del Río,Cuba,Caribbean,Pinar del Río,Under Armour Women's Ignite PIP VI Slide,First Class,2015,2,159.9499969,1.0,0.25,5
DEBIT,Electronics,Tustin,EE. UU.,Consumer,CA,Outdoors,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Titleist Pro V1x High Numbers Personalized Go,Standard Class,2015,2,155.9700012,4.0,0.180000007,3
DEBIT,Electronics,Union City,EE. UU.,Home Office,NJ,Footwear,LATAM,Mexico City,México,Central America,Distrito Federal,Under Armour Kids' Mercenary Slide,First Class,2015,2,83.97000122,1.0,0.029999999,3
DEBIT,Electronics,Warren,EE. UU.,Consumer,MI,Footwear,LATAM,Coyoacán,México,Central America,Distrito Federal,Under Armour Women's Ignite PIP VI Slide,Standard Class,2015,2,31.98999977,4.0,0.029999999,1
DEBIT,Electronics,West Lafayette,EE. UU.,Consumer,IN,Outdoors,LATAM,Mixco,Guatemala,Central America,Guatemala,Titleist Pro V1x Golf Balls,Standard Class,2015,2,239.9499969,4.0,0.0,5
DEBIT,Fishing,Augusta,EE. UU.,Consumer,GA,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.100000001,1
DEBIT,Fishing,Aurora,EE. UU.,Consumer,CO,Fan Shop,LATAM,Guadalajara,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.059999999,1
DEBIT,Fishing,Bakersfield,EE. UU.,Consumer,CA,Fan Shop,LATAM,Soyapango,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Beloit,EE. UU.,Home Office,WI,Fan Shop,LATAM,Tlaquepaque,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,799.960022,2.0,0.015,2
DEBIT,Fishing,Bensalem,EE. UU.,Corporate,PA,Fan Shop,LATAM,Bahía Blanca,Argentina,South America,Buenos Aires (provincia),Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.059999999,1
DEBIT,Fishing,Bronx,EE. UU.,Corporate,NY,Fan Shop,LATAM,Linden,Guyana,South America,Demerara-Berbice Superior,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.100000001,1
DEBIT,Fishing,Bronx,EE. UU.,Corporate,NY,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.180000007,1
DEBIT,Fishing,Brooklyn,EE. UU.,Consumer,NY,Fan Shop,LATAM,Cochabamba,Bolivia,South America,Cochabamba,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.150000006,1
DEBIT,Fishing,Brooklyn,EE. UU.,Consumer,NY,Fan Shop,LATAM,Santa Ana,El Salvador,Central America,Santa Ana,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.07,1
DEBIT,Fishing,Brooklyn,EE. UU.,Consumer,NY,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,799.960022,2.0,0.0249999995,2
DEBIT,Fishing,Brooklyn,EE. UU.,Home Office,NY,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.090000004,1
DEBIT,Fishing,Buffalo,EE. UU.,Corporate,NY,Fan Shop,LATAM,Querétaro,México,Central America,Querétaro,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.039999999,1
DEBIT,Fishing,Burnsville,EE. UU.,Consumer,MN,Fan Shop,LATAM,Juárez,México,Central America,Chihuahua,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,2,799.960022,0.0,0.124999996,2
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Atlixco,México,Central America,Puebla,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Chilpancingo,México,Central America,Guerrero,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.25,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Chincha Alta,Perú,South America,Ica,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.170000002,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Guadalajara,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.200000003,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Ilopango,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.039999999,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Joinville,Brasil,South America,Santa Catarina,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,La Ceiba,Honduras,Central America,Atlántida,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.039999999,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Mexicali,México,Central America,Baja California,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.200000003,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.164999999,2
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Mixco,Guatemala,Central America,Guatemala,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.25,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Portmore,Jamaica,Caribbean,Santa Caterina,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.150000006,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Puebla,México,Central America,Puebla,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.059999999,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Puebla,México,Central America,Puebla,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.150000006,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.25,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Sancti Spíritus,Cuba,Caribbean,Sancti Spíritus,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.170000002,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.25,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Spanish Town,Jamaica,Caribbean,Santa Caterina,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.150000006,1
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.109999999,2
DEBIT,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Tipitapa,Nicaragua,Central America,Managua,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.059999999,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Acuña,México,Central America,Coahuila,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Chilpancingo,México,Central America,Guerrero,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.190000005,2
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Cuautitlán,México,Central America,México,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.200000003,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Juárez,México,Central America,Chihuahua,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.090000004,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Linden,Guyana,South America,Demerara-Berbice Superior,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.119999997,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.129999995,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Nuevo Laredo,México,Central America,Tamaulipas,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Pinar del Río,Cuba,Caribbean,Pinar del Río,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.180000007,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Saltillo,México,Central America,Coahuila,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.0,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,San Luis Potosí,México,Central America,San Luis Potosí,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.080000002,2
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,San Pedro de Macorís,República Dominicana,Caribbean,San Pedro de Macorís,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.200000003,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.129999995,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.150000006,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,2,399.980011,1.0,0.180000007,1
DEBIT,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Villa Canales,Guatemala,Central America,Guatemala,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.180000007,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Carrefour,Haití,Caribbean,Ouest,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Choloma,Honduras,Central America,Cortés,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.02,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,El Progreso,Honduras,Central America,Yoro,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,2,399.980011,0.0,0.100000001,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Guadalajara,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Hermosillo,México,Central America,Sonora,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.015,2
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,La Romana,República Dominicana,Caribbean,La Romana,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.150000006,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Orizaba,México,Central America,Veracruz,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,1599.920044,4.0,0.05750000075,4
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Puebla,México,Central America,Puebla,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.050000001,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.124999996,2
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Soyapango,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.159999996,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Soyapango,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.090000004,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,São Paulo,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.25,1
DEBIT,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.180000007,1
DEBIT,Fishing,Carrollton,EE. UU.,Consumer,TX,Fan Shop,LATAM,Moca,República Dominicana,Caribbean,Espaillat,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.2250000015,2
DEBIT,Fishing,Chandler,EE. UU.,Consumer,AZ,Fan Shop,LATAM,Cienfuegos,Cuba,Caribbean,Cienfuegos,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,2,399.980011,2.0,0.100000001,1
DEBIT,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,Consolación del Sur,Cuba,Caribbean,Pinar del Río,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,2,399.980011,0.0,0.090000004,1
DEBIT,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,Petapa,Guatemala,Central America,Guatemala,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,1199.940033,4.0,0.0866666683333333,3
DEBIT,Fishing,Colorado Springs,EE. UU.,Consumer,CO,Fan Shop,LATAM,Chihuahua,México,Central America,Chihuahua,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.119999997,1
DEBIT,Fishing,Cordova,EE. UU.,Corporate,TN,Fan Shop,LATAM,Bajos de Haina,República Dominicana,Caribbean,San Cristóbal,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,399.980011,4.0,0.180000007,1
DEBIT,Fishing,Corona,EE. UU.,Consumer,CA,Fan Shop,LATAM,Tijuana,México,Central America,Baja California,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,2,799.960022,4.0,0.164999999,2
